Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Jeep,Compass,2023,1.3 T270 Longitude,Verde,Nafta,5,Automática,1.3,SUV,Publicado hace 7 días,39.500 km,39900000
Jeep,Compass,2023,1.3 T270 Longitude,Verde,Nafta,5,Automática,1.3,SUV,Publicado hace 7 días,39.500 km,39900000
Jeep,Compass,2019,2.4 Longitude Plus 4x4 Gr Us,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 11 días,96.308 km,32500000
Jeep,Compass,2019,2.4 Sport 4x2 At6 2019 - Rpm Moviles,Negro,Nafta,5,Automática,2.4,Hatchback,Publicado hace 12 días,65.000 km,24600
Jeep,Compass,2024,1.3 T270 Serie-s 4x2 At6,Blanco,Nafta,5,Automática,1.3,SUV,Publicado hace 3 meses,1.326 km,42132000
Jeep,Compass,2018,2.4 Limited Plus,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 3 meses,85.000 km,26500
Jeep,Compass,2021,Longitude 2.4 At Rb3 Blindaje Maximo Blindada,Azul,Nafta,5,Manual,2.4,SUV,Publicado hace 4 meses,47.000 km,45000
Jeep,Compass,2020,2.4 Longitude,Azul,Nafta,5,Manual,2.4,SUV,Publicado hace 13 días,21.800 km,31900000
Jeep,Compass,2023,1.3 T270 Sport,Blanco,Nafta,5,Automática,1.3,SUV,Publicado hace 15 días,31.000 km,37990000
Jeep,Compass,2018,2.4 Longitude Plus 4x4,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 34 días,73.000 km,25900
Jeep,Compass,2022,1.3 T270 Sport,Negro,Nafta,5,Automática,1.3,SUV,Publicado hace 56 días,20.000 km,32500
Jeep,Compass,2020,2.4 Sport 2020,Gris,Nafta,5,Manual,2.4,SUV,Publicado hace 8 días,86.000 km,28000
Jeep,Compass,2024,1.3 T270 Limited 4x2 At6,Negro,Nafta,5,Automática,1.3,SUV,Publicado hace 12 días,1.500 km,45197000
Jeep,Compass,2018,2.4 Longitude Plus 4x4,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 13 días,71.600 km,29990000
Jeep,Longitude,2020,2.4 At6 2020,Gris,Nafta,5,Manual,2.4,SUV,Publicado hace 7 meses,102.000 km,29500000
Jeep,Compass,2023,Serie-s T270 At6 Fwd Ap,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 1 día,34.000 km,46000000
Jeep,Compass,2023,1.3 T270 Limited,Plateado,Nafta,5,Automática,1.3,SUV,Publicado hace 3 días,6.000 km,44890000
Jeep,Compass,2024,1.3 T270 Sport 4x2 At6,Negro,Nafta,5,Automática,1.3,SUV,Publicado hace 3 días,1.900 km,38299000
Jeep,Compass,2019,2.4 Longitude At6 4x2 L18,Negro,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,Publicado hace 4 días,104.300 km,35000000
Jeep,Compass,2020,2.0 Td Limited Plus At9 L21,Negro,Diésel,5,Automática,TURBO DIESEL INYECCION,SUV,Publicado hace 6 días,109.800 km,41900000
Jeep,Compass,2018,2.4 Longitude,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 12 días,96.000 km,29990000
Jeep,Compass,2024,1.3 T270 Sport 4x2 At6,Negro,Nafta,5,Automática,1.3,SUV,Publicado hace 20 días,2.500 km,38290000
Jeep,Compass,2019,2.4 Longitude Plus 4x4 - Brian Avalos,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 21 días,96.000 km,32500000
Jeep,Compass,2020,2.4 Sport,Negro,Nafta,5,Manual,2.4,SUV,Publicado hace 3 meses,116.000 km,27500000
Jeep,Compass,2018,2.4 Longitude,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 1 día,93.000 km,23000000
Jeep,Compass,2024,1.3 T270 Sport 4x2 At6,Plateado,Nafta,5,Automática,1.3,SUV,Publicado hace 3 días,2.500 km,38299000
Jeep,Compass,2024,1.3 T270 Serie-s 4x2 At6,Blanco,Nafta,5,Automática,1.3,SUV,Publicado hace 8 días,1.000 km,44990000
Jeep,Compass,2019,2.4 Longitude Plus 4x4 Semini,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 11 días,96.308 km,32500000
Jeep,Jeep,2019,Compass 2.4 Longitude,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 13 días,124.870 km,31000000
Jeep,Compass,2019,2.4 Sport At,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 14 días,97.940 km,30300000
Jeep,Compass,2019,2.4 Sport,Rojo,Nafta,5,Manual,2.4,SUV,Publicado hace 35 días,142.446 km,26500000
Jeep,Compass,2017,2.4 Limited 170cv Atx,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 41 días,88.000 km,25000
Jeep,Compass,2023,1.3 T270 Limited Unico Dueño Es,Beige,Nafta,5,Automática,1.3,SUV,Publicado hace 1 día,34.000 km,46000000
Jeep,Compass,2022,Sport T270 1.3 Gr Us,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 29 días,65.000 km,36000000
Jeep,Compass,2018,2.4 Longitude Plus 4x4,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 10 días,79.000 km,24900
Jeep,Compass,2019,2.4 Longitude,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 28 días,69.000 km,28900
Jeep,Compass,2020,2.4 Sport At,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 29 días,108.000 km,22700
Jeep,Compass,2018,2.4 Limited,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 1 mes,93.000 km,32000000
Jeep,Compass,2019,2.4 Limited 170cv Atx,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 47 días,66.000 km,32900
Jeep,Compass,2017,2.4 Limited 170cv Atx,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 10 días,55.000 km,28100
Jeep,Compass,2014,2.4 Sport 170cv Atx,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 14 días,140.000 km,15900
Jeep,Compass,2024,1.3 T270 Sport 4x2 At6,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 25 días,11.000 km,38000000
Jeep,Compass,2024,2.0 Td At9 4x4 Trailhawk,Negro,Diésel,5,Automática,2.0,SUV,Publicado hace 55 días,19.000 km,48800
Jeep,Compass,2022,1.3 T270 Longitude Plus At6,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 2 meses,61.000 km,30900
Jeep,Compass,2019,2.4 At9 Awd 4x4,No disponible,Nafta,5,Automática,2.4,SUV,Publicado hace 6 meses,92.500 km,26700
Jeep,Compass,2020,2.4 Longitude At,Blanco,Nafta,5,Manual,2.4,SUV,Publicado hace 46 días,35.000 km,29500
Jeep,Compass,2021,2.4 Sport At,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 11 días,60.000 km,24000
Jeep,Compass,2018,2.4 Longitude Plus 4x4,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 14 días,100.000 km,24000
Jeep,Compass,2019,2.4 Longitude,Azul,Nafta,5,Automática,2.4,SUV,Publicado hace 18 días,46.000 km,26500
Jeep,Compass,2019,2.4 Longitude Plus 4x4,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 50 días,55.000 km,28500
Jeep,Compass,2019,2.4 Sport At,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 10 días,58.000 km,25000
Jeep,Compass,2022,1.3 T270 Limited,Blanco,Nafta,5,Automática,1.3,SUV,Publicado hace 21 días,38.000 km,37000
Jeep,Compass,2021,2.4 Sport Automática,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 4 meses,54.613 km,34500000
Jeep,Compass,2024,1.3 T270 Limited 4x2 At6,Negro,Nafta,5,Automática,1.3,SUV,Publicado hace 4 días,35.000 km,42900000
Jeep,Compass,2017,2.4 Limited 170cv Atx,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 10 días,55.000 km,28100
Jeep,Compass,2014,2.4 Sport 170cv Atx,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 14 días,140.000 km,15900
Jeep,Compass,2024,1.3 T270 Sport 4x2 At6,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 25 días,11.000 km,38000000
Jeep,Compass,2024,2.0 Td At9 4x4 Trailhawk,Negro,Diésel,5,Automática,2.0,SUV,Publicado hace 55 días,19.000 km,48800
Jeep,Compass,2022,1.3 T270 Longitude Plus At6,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 2 meses,61.000 km,30900
Jeep,Compass,2019,2.4 At9 Awd 4x4,No disponible,Nafta,5,Automática,2.4,SUV,Publicado hace 6 meses,92.500 km,26700
Jeep,Compass,2020,2.4 Longitude At,Blanco,Nafta,5,Manual,2.4,SUV,Publicado hace 46 días,35.000 km,29500
Jeep,Compass,2021,2.4 Sport At,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 11 días,60.000 km,24000
Jeep,Compass,2018,2.4 Longitude Plus 4x4,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 14 días,100.000 km,24000
Jeep,Compass,2019,2.4 Longitude,Azul,Nafta,5,Automática,2.4,SUV,Publicado hace 18 días,46.000 km,26500
Jeep,Compass,2019,2.4 Longitude Plus 4x4,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 50 días,55.000 km,28500
Jeep,Compass,2019,2.4 Sport At,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 10 días,58.000 km,25000
Jeep,Compass,2022,1.3 T270 Limited,Blanco,Nafta,5,Automática,1.3,SUV,Publicado hace 21 días,38.000 km,37000
Jeep,Compass,2021,2.4 Longitude Plus,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 55 días,38.000 km,33500000
Jeep,Compass,2018,2.4 Sport,Gris,Nafta,5,Manual,2.4,SUV,Publicado hace 2 meses,149.500 km,21999
Jeep,Compass,2021,2.4 Sport Automática,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 4 meses,54.613 km,34500000
Jeep,Compass,2024,1.3 T270 Limited 4x2 At6,Negro,Nafta,5,Automática,1.3,SUV,Publicado hace 4 días,35.000 km,42900000
Jeep,Compass,2013,2.4 Limited 170cv Atx,Azul,Nafta,5,Automática,2.4,SUV,Publicado hace 1 día,144.000 km,13500
Jeep,Compass,2018,2.4 Sport,Blanco,Nafta,5,Manual,2.4,SUV,Publicado hace 6 días,71.000 km,25000000
Jeep,Compass,2019,Limited At9 4 X 4,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 26 días,79.000 km,28300
Jeep,Compass,2019,2.4 Limited 170cv Atx,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 39 días,135.000 km,32000
Jeep,Compass,2019,2.4 Longitude,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 6 días,88.000 km,24900
Jeep,Compass,2020,2.4 Limited Plus,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 27 días,60.000 km,32500
Jeep,Compass,2021,2.4 Longitude Plus,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 37 días,54.000 km,27500
Jeep,Compass,2019,2.4 Sport,Blanco,Nafta,5,Manual,2.4,SUV,Publicado hace 3 días,150.000 km,23500000
Jeep,Compass,2022,1.3 T270 Longitude,Negro,Nafta,5,Automática,1.3,SUV,Publicado hace 9 días,22.000 km,34000
Jeep,Compass,2019,2.4 Sport,Blanco,Nafta,5,Manual,2.4,SUV,Publicado hace 14 días,86.000 km,23000
Jeep,Compass,2018,2.4 Longitude Plus 4x4 /// 2018 - 108.000km,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 25 días,108.000 km,25500
Jeep,Compass,2018,2.4 Limited,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 33 días,151.000 km,28000000
Jeep,Compass,2019,2.4 Sport At,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 48 días,62.000 km,24000
Jeep,Compass,2020,2.4 Sport At,Beige,Nafta,5,Automática,2.4,SUV,Publicado hace 1 día,68.000 km,25000
Jeep,Compass,2019,2.4 Longitude,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 13 días,88.000 km,24000
Jeep,Compass,2019,2.4 Longitude Plus 4x4,Plateado,Nafta,5,Automática,2.4,SUV,Publicado hace 56 días,95.000 km,25000
Jeep,Compass,2020,2.4 Sport,Negro,Nafta,5,Manual,2.4,SUV,Publicado hace 58 días,63.000 km,26200000
Jeep,Compass,2020,2.4 Sport 4x2,Blanco,Nafta,5,Manual,2.4,SUV,Publicado hace 1 año,60.900 km,28900000
Jeep,Compass,2018,2.4 Sport,Negro,Nafta,5,Manual,2.4,SUV,Publicado hace 21 días,39.000 km,27500000
Jeep,Compass,2021,2.0 Td At9 4x4 Limited Plus,Negro,Diésel,5,Automática,2.0,SUV,Publicado hace 3 meses,70.000 km,38500
Jeep,Compass,2019,2.4 Longitude Plus 4x4 Dueño Titular.,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 3 meses,78.000 km,28500
Jeep,Compass,2021,2021 2.4 Sport Manual,Gris,Nafta,5,Manual,2.4,SUV,Publicado hace 8 meses,49.500 km,28500000
Jeep,Compass,2019,2.4 Limited Plus,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 45 días,60.070 km,35000100
Jeep,Compass,2020,2.4 Longitude,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 49 días,20.000 km,35000000
Jeep,Compass,2021,2.4 Sport,Negro,Nafta,5,Manual,2.4,SUV,Publicado hace 2 meses,43.000 km,26500
Jeep,Compass,2012,2.4 Limited 170cv Atx,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 2 meses,142.000 km,13200
Jeep,Compass,2021,2.4 Sport,Gris,Nafta,5,Manual,2.4,SUV,Publicado hace 39 días,60.000 km,31000000
Jeep,Compass,2019,2.4 Longitude,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 52 días,21.000 km,28000
Jeep,Compass,2017,2.4 Limited Plus,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 54 días,85.000 km,23500
Jeep,Compass,2022,1.3 T270 Sport,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 2 meses,55.000 km,36000000
Jeep,Compass,2024,Longitude Plus 2025 0km Lista Para Transferir,Blanco,Nafta,5,Automática,1.3,SUV,Publicado hace 5 meses,1.000 km,45900000
Jeep,Compass,2017,2.4 Longitude Plus 4x4,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 5 días,60.000 km,25500
Jeep,Compass,2018,2.4 Limited Plus,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 18 días,105.000 km,24500
Jeep,Compass,2022,1.3 T270 Longitude,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 43 días,54.500 km,32500
Jeep,Compass,2018,2.4 Limited Plus,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 3 meses,56.000 km,28500
Jeep,Compass,2020,Limited Plus 4x4,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 3 meses,66.000 km,36500
Jeep,Compass,2018,2.4 Limited Plus,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 3 meses,65.000 km,31500
Jeep,Compass,2020,Limited 2.4 At9 Awd,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 4 meses,48.857 km,29800
Jeep,Compass,2017,2.4 Limited,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 15 días,104.500 km,25000
Jeep,Compass,2021,2.4 Sport,Gris,Nafta,5,Manual,2.4,SUV,Publicado hace 17 días,48.000 km,31000000
Jeep,Compass,2019,2.4 Longitude,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 34 días,73.500 km,30800000
Jeep,Compass,2022,1.3 T270 Limited,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 12 días,30.000 km,37500
Jeep,Compass,2021,No disponible,Blanco,Diésel,5,Automática,2.0,SUV,Publicado hace 4 meses,68.000 km,36500
Jeep,Compass,2020,2.4 Limited 170cv Atx,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 2 meses,65.000 km,34200
Jeep,Compass,2018,2.4 Sport,Verde,Nafta,5,Manual,2.4,SUV,Publicado hace 2 meses,99.800 km,22000
Jeep,Compass,2021,2.4 Sport At,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 22 días,92.000 km,28000000
Jeep,Compass,2022,1.3 T270 Longitude Plus At6,Blanco,Nafta,5,Automática,1.3,SUV,Publicado hace 1 día,26.930 km,41500000
Jeep,Compass,2024,1.3 T270 Limited 4x2 At6,Negro,Nafta,5,Automática,1.3,SUV,Publicado hace 26 días,5.800 km,44900000
Jeep,Compass,2020,2.4 Limited Plus,Azul,Nafta,5,Automática,2.4,SUV,Publicado hace 2 meses,56.000 km,28500
Jeep,Compass,2020,2.4 Longitude,Plateado,Nafta,5,Manual,2.4,SUV,Publicado hace 2 meses,82.000 km,30000000
Jeep,Compass,2012,Limited 4x4 Automatica,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 11 meses,144.400 km,15500
Jeep,Compass,2020,2.4 Longitude,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 2 meses,18.000 km,31300
Jeep,Compass,2023,1.3 T270 Limited,Negro,Nafta,5,Automática,1.3,SUV,Publicado hace 2 días,35.000 km,35320
Jeep,Compass,2020,2.4 Longitude Plus,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 26 días,74.000 km,33000000
Jeep,Compass,2024,1.3 T270 Sport 4x2 At6,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 47 días,11.300 km,33000
Jeep,Compass,2017,2.4 Longitude Plus 4x4,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 32 días,82.000 km,23500
Jeep,Compass,2022,1.3 T270 Sport,Negro,Nafta,5,Automática,1.3,SUV,Publicado hace 44 días,25.500 km,29900
Jeep,Compass,2024,1.3 T270 Limited 4x2 At6,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 2 meses,6.200 km,37000
Jeep,Compass,2018,2.4 Sport 2018,No disponible,Nafta,5,Manual,2.4,SUV,Publicado hace 3 meses,58.719 km,28820000
Jeep,Compass,2019,2.4 Limited,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 5 meses,90.000 km,25000
Jeep,Compass,2020,2.4 Sport At,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 13 días,78.000 km,28700000
Jeep,Compass,2012,2.4 Limited 170cv Atx,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 6 días,120.000 km,17000000
Jeep,Compass,2018,2.4 Longitude Auto 4wd My18,Plateado,Híbrido,4,Automática,1,SUV,Publicado hace 20 días,100.275 km,24380000
Jeep,Compass,2021,2.4 4x2 Sport L17,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,SUV,Publicado hace 21 días,85.450 km,30340000
Jeep,Compass,2019,"2.4 Limited Plus 2019 4x4 Unica ,impecable!!",Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 41 días,67.000 km,27500
Jeep,Compass,2018,2.4 Longitude Plus 4x4,Negro,Nafta,5,Automática,2.4,SUV,Publicado hace 2 meses,89.000 km,28500000
Jeep,Compass,2019,2.4 Sport Automatica Año 2019 Impecable Nueva !,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 1 año,58.000 km,28910000
Jeep,Compass,2017,2.4 Limited 170cv Atx,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 40 días,92.000 km,27200
Jeep,Compass,2019,2.4 Limited Plus,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 22 días,76.500 km,30000
Jeep,Compass,2021,2.4 Sport 2021,Negro,Nafta,5,Manual,2.4,SUV,Publicado hace 15 días,48.000 km,29800000
Jeep,Compass,2019,2.4 Longitude,Plateado,Nafta,5,Automática,2.4,SUV,Publicado hace 28 días,88.329 km,24500
Jeep,Compass,2014,2.4 Sport At 2014,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 47 días,131.000 km,18000000
Jeep,Compass,2020,2.4 Limited,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 3 meses,51.900 km,34000
Jeep,Compass,2024,S 1.3 T270 Año 2024,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 5 meses,1.000 km,48000000
Jeep,Sport,2014,2.4l Nic,Blanco,Nafta,5,Automática,2.4,SUV,Publicado hace 7 meses,131.000 km,18000000
Jeep,Compass,2021,2.4 Longitude Plus,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 6 días,51.900 km,36500000
Jeep,Compass,2020,2.4 Limited 170cv Atx,Azul,Nafta,5,Automática,2.4,SUV,Publicado hace 18 días,60.000 km,31500
Jeep,Compass,2022,1.3 T270 Limited Plus Auto,Plateado,Híbrido,4,Automática,1,SUV,Publicado hace 20 días,23.212 km,39270000
Jeep,Compass,2022,1.3 T270 Limited,Gris,Nafta,5,Automática,1.3,SUV,Publicado hace 50 días,88.285 km,39900000
Jeep,Compass,2019,2.4 Longitude Plus 4x4,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 54 días,90.000 km,31900000
Jeep,Compass,2020,2.4 Sport,Negro,Nafta,5,Manual,2.4,SUV,Publicado hace 1 día,43.116 km,30600000
Jeep,Compass,2018,2.4 Sport,Negro,Nafta,5,Manual,2.4,SUV,Publicado hace 11 días,105.000 km,24000000
Jeep,Compass,2020,2.4 Sport At Carwestcaba,Plateado,Nafta,5,Automática,2.4,SUV,Publicado hace 14 días,45.400 km,29500000
Jeep,Compass,2018,2.4 Limited,Gris,Nafta,5,Automática,2.4,SUV,Publicado hace 26 días,127.000 km,29000
