Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Toyota,corolla-cross,2022,Cross 2.0 Seg Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 26 días,73.520 km,36900000
Toyota,corolla-cross,2024,Cross 1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 31 días,17.000 km,39999
Toyota,corolla-cross,2023,Cross 2.0 Xli Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 38 días,54.000 km,32900000
Toyota,Toyota,2024,Corolla Cross 1.8 Hev Seg Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 55 días,8.660 km,45000000
Toyota,Toyota,2023,Corolla Cross 2.0 Seg Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 9 días,14.172 km,41000000
Toyota,corolla-cross,2024,Cross 2.0 Xli Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 9 días,9.000 km,42900000
Toyota,corolla-cross,2022,Cross 2.0 Xei Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 2 meses,76.600 km,34500000
Toyota,corolla-cross,2024,Cross 2.0 Xei Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 9 meses,3.000 km,37000
Toyota,corolla-cross,2024,Cross 2024 2.0 Xli Cvt,Plateado,Nafta,5,Automática,2.0,SUV,Publicado hace 1 año,8.500 km,39000000
Toyota,corolla-cross,2022,Cross 2.0 Xei Cvt 2022 - Rpm Moviles,Blanco,Nafta,5,Automática,2,SUV,Publicado hace 31 días,17.000 km,32800
Toyota,corolla-cross,2023,Cross 1.8 Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,24.513 km,41000000
Toyota,corolla-cross,2021,Cross 2.0 Seg Cvt,Azul,Nafta,5,Automática,2.0,SUV,Publicado hace 8 días,76.000 km,30500
Toyota,corolla-cross,2024,Cross 1.8 Hev Seg Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 45 días,7.500 km,38500
Toyota,corolla-cross,2021,Cross 1.8 Xei Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 11 días,91.220 km,29900
Toyota,corolla-cross,2024,Cross,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 10 meses,500 km,38000
Toyota,corolla-cross,2024,Cross Xei Hev 1.8 Ecvt - Entrega Ya 0km,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 6 meses,11.111 km,37000
Toyota,corolla-cross,2021,Cross 2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 2 meses,48.000 km,29000
Toyota,corolla-cross,2024,Cross 1.8 Hev Seg Ecvt,Negro,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 5 días,6.750 km,49500000
Toyota,corolla-cross,2023,Cross 1.8 Xei Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 10 días,36.000 km,40000000
Toyota,corolla-cross,2021,Cross 2.0 Xei Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 39 días,130.000 km,25300
Toyota,corolla-cross,2021,Cross 1.8 Xei Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 33 días,85.000 km,31900000
Toyota,corolla-cross,2023,Cross 2.0 Seg Cvt,Negro,Nafta,5,Automática,2.0,SUV,Publicado hace 9 días,63.000 km,35000
Toyota,corolla-cross,2024,Cross 1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 3 meses,14.500 km,37700
Toyota,corolla-cross,2022,Cross Seg Hibrida,Plateado,Eléctrico,5,Automática,HIBRIDO,No disponible,Publicado hace 41 días,47.000 km,40900000
Toyota,corolla-cross,2023,Cross 1.8 Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 2 días,18.600 km,43500000
Toyota,corolla-cross,2022,Cross 2.0 Seg Cvt,Blanco,Híbrido,5,Automática,2.0,SUV,Publicado hace 3 días,30.000 km,38000000
Toyota,corolla-cross,2021,Cross 2.0 Xei Cvt,Negro,Nafta,5,Automática,2.0,SUV,Publicado hace 11 días,79.000 km,32800000
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 22 días,60.000 km,31000
Toyota,corolla-cross,2022,Cross 2.0 Seg Cvt 2022 - Rpm Moviles,Plateado,Nafta,5,Automática,2,SUV,Publicado hace 31 días,40.000 km,33900
Toyota,corolla-cross,2023,Cross Hv 1.8 Seg Ecvt 2023 - Sarthou,Negro,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 5 meses,26.000 km,41900000
Toyota,corolla-cross,2021,Cross 1.8 Seg Ecvt,Azul,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 50 días,77.000 km,29000
Toyota,corolla-cross,2024,Cross 2.0 Seg Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 39 días,1.270 km,41000
Toyota,corolla-cross,2022,Cross 1.8 Seg. Cvt,Negro,Nafta,5,Automática,1.8,SUV,Publicado hace 3 meses,30.000 km,37500000
Toyota,Color,2024,Gris. 5 Puertas. Trasmisión Automática.,Gris,Híbrido/Nafta,5,No disponible,1.8,SUV,Publicado hace 28 días,2.800 km,39000
Toyota,corolla-cross,2024,Cross 1.8 Hev Xei Ecvt,Plateado,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 23 días,21.300 km,43500000
Toyota,corolla-cross,2024,Cross 2.0 Xli Cvt,Plateado,Nafta,5,Automática,2.0,SUV,Publicado hace 9 meses,1.000 km,40300000
Toyota,corolla-cross,2022,Cross 2.0 Xli Cvt,Negro,Nafta,5,Automática,2.0,SUV,Publicado hace 11 días,38.910 km,30000
Toyota,corolla-cross,2024,Cross 2.0 Xli Cvt,Plateado,Nafta,5,Automática,2.0,SUV,Publicado hace 33 días,9.800 km,41900000
Toyota,Cross,2024,2024 Xli - Igual A Okm - Permuto - Yoni Autos,Azul,Nafta,5,Automática,2.0,SUV,Publicado hace 3 meses,9.000 km,34500
Toyota,corolla-cross,2024,Cross 1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 16 días,7.500 km,37000
Toyota,corolla-cross,2024,Cross 2.0 Seg Cvt 2024,Gris oscuro,Nafta,4,Automática,2,SUV,Publicado hace 3 meses,8.000 km,36900
Toyota,corolla-cross,2023,Cross 2.0 Grs Cvt 170cv,Rojo,Nafta,5,Automática,2.0,SUV,Publicado hace 10 días,25.000 km,42900000
Toyota,Cross,2023,Gr-sport 2.0 Cvt | Usado,Rojo,Nafta,5,Automática,2.0,SUV,Publicado hace 4 meses,41.000 km,42500000
Toyota,corolla-cross,2024,Cross 2.0 Xei Cvt 2024 Garantia De Fabrica,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 37 días,7.000 km,45500000
Toyota,corolla-cross,2022,Cross 2.0 Xli Cvt 2022,Blanco,Nafta,5,Automática,2,SUV,Publicado hace 38 días,91.000 km,33500000
Toyota,corolla-cross,2024,Cross 2.0 Xli Cvt /// 2024 - 0km,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 11 meses,1.000 km,36000
Toyota,corolla-cross,2022,Cross 2.0 Xei Cvt,Gris,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,Publicado hace 25 días,54.200 km,37000000
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt 2022 Jb Gps Automotores Ba,Plateado,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 48 días,47.000 km,37990000
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 48 días,43.100 km,37990000
Toyota,corolla-cross,2024,Cross 1.8 Hev Xei Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 12 días,980 km,43500000
Toyota,corolla-cross,2022,Cross 2.0 Xli Cvt 2022,Gris,Nafta,5,Automática,2.0,Rural,Publicado hace 3 meses,83.000 km,29000
Toyota,corolla-cross,2023,Cross 2.0 Seg Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 15 días,17.000 km,40500000
Toyota,corolla-cross,2024,Cross 2.0 Xli Cvt 2024 46655831,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 23 días,18.000 km,32000
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 59 días,45.000 km,33000
Toyota,corolla-cross,2022,Cross 2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 3 meses,80.000 km,36000000
Toyota,corolla-cross,2022,Cross 2.0 Xli Cvt Carwestcaba,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 19 días,79.000 km,31900000
Toyota,corolla-cross,2023,Cross 2.0 Seg Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 3 meses,40.000 km,35900
Toyota,corolla-cross,2024,Cross 2.0 Xli Cvt 54340948,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 6 días,19.000 km,32500
Toyota,corolla-cross,2022,Cross Seg Cvt - 2022,Plateado,Nafta,5,Automática,2.0,SUV,Publicado hace 5 meses,111.600 km,34500000
Toyota,corolla-cross,2021,Cross 2.0 Xli Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 6 días,68.000 km,33300000
Toyota,corolla-cross,2023,Cross 2.0 Grs Cvt 170cv,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 15 días,30.000 km,40500000
Toyota,corolla-cross,2023,Cross 1.8 Xei Hv E-cvt 2023,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 17 días,17.221 km,43500000
Toyota,corolla-cross,2023,Cross 2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 19 días,53.000 km,42500000
Toyota,corolla-cross,2023,Cross 1.8 Xei Hv E-cvt 2023,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 17 días,17.221 km,43500000
Toyota,corolla-cross,2023,Cross 2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 19 días,53.000 km,42500000
Toyota,corolla-cross,2022,Cross 1.8 Xei Hv E-cvt 2022,Negro,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 51 días,76.035 km,37087200
Toyota,corolla-cross,2022,Cross 2.0 Seg Cvt,Negro,Nafta,5,Automática,2.0,SUV,Publicado hace 52 días,88.888 km,37900000
Toyota,corolla-cross,2022,Cross 2.0 Xli Cvt,Plateado,Nafta,5,Automática,2.0,SUV,Publicado hace 53 días,48.000 km,32000000
Toyota,corolla-cross,2023,Cross Xei Full 2.0n At| 2023,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 6 meses,4.000 km,43599000
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 24 días,60.000 km,32500
Toyota,corolla-cross,2022,Cross 2.0 Xli Cvt 2022,Azul,Nafta,5,Automática,2,SUV,Publicado hace 3 meses,56.376 km,33935400
Toyota,corolla-cross,2024,Cross 1.8 Hev Xei Ecvt,Azul,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 6 meses,111.111 km,48000000
Toyota,corolla-cross,2024,Cross 2.0 Xli Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 14 días,14.000 km,41000
Toyota,corolla-cross,2023,Cross 1.8 Xei Ecvt,Negro,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 24 días,71.000 km,38500000
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 36 días,46.000 km,37900000
Toyota,corolla-cross,2022,Cross 2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 2 meses,50.500 km,38500000
Toyota,corolla-cross,2021,Cross 2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 23 días,79.500 km,35500000
Toyota,corolla-cross,2022,Cross 2.0 Xei Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 51 días,18.000 km,29990
Toyota,corolla-cross,2022,Cross 2.0 Seg Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 26 días,13.000 km,38600000
Toyota,corolla-cross,2023,Cross 2.0 Xli Cvt,Rojo,Nafta,5,Automática,2.0,SUV,Publicado hace 40 días,67.000 km,31000
Toyota,corolla-cross,2022,Cross 2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 22 días,74.000 km,36900000
Toyota,corolla-cross,2022,Cross 2.0 Seg Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 3 meses,45.000 km,38000000
Toyota,corolla-cross,2024,Cross 1.8 Hev Seg Ecvt,Negro,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 5 días,12.200 km,43900000
Toyota,corolla-cross,2024,Cross 2.0 Xei Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 57 días,600 km,43900000
Toyota,corolla-cross,2022,Cross 2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 3 meses,70.000 km,36900000
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt,Plateado,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 21 días,32.000 km,31000
Toyota,corolla-cross,2022,Cross 2.0 Seg Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 23 días,20.000 km,36000
Toyota,corolla-cross,2022,Cross 2.0 Grs Cvt 170cv,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 12 días,97.000 km,34000
Toyota,corolla-cross,2023,Cross Seg Hybrida,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 18 días,27.800 km,33900
Toyota,corolla-cross,2022,Cross 2.0 Xli Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 1 día,30.000 km,38500000
Toyota,corolla-cross,2024,Cross 2.0 Seg Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 6 meses,1.111 km,41000
Toyota,corolla-cross,2024,Cross 1.8 Hev Xei Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 18 días,16.000 km,43900000
Toyota,corolla-cross,2023,Cross 1.8 Xei Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 57 días,73.500 km,38000000
Toyota,corolla-cross,2022,Cross 1.8 Xei Ecvt,Blanco,Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,43.000 km,31900
Toyota,corolla-cross,2021,Cross 1.8 Seg Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,31.000 km,33500
Toyota,corolla-cross,2021,Cross 2.0 Xei Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 3 meses,70.000 km,34000000
Toyota,corolla-cross,2021,Cross 2.0 Xli Cvt,Negro,Nafta,5,Automática,2.0,SUV,Publicado hace 4 meses,80.000 km,26500
Toyota,corolla-cross,2023,Cross 2.0 Seg Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 3 días,21.000 km,40500000
Toyota,corolla-cross,2023,Cross 1.8 Xei Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 53 días,40.000 km,33900
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 1 mes,55.000 km,32000
Toyota,corolla-cross,2024,Cross 2.0 Seg Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 3 meses,1.000 km,41500
Toyota,corolla-cross,2024,Cross 1.8 Hev Seg Ecvt,Plateado,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 18 días,15.000 km,35000
Toyota,corolla-cross,2023,Cross 1.8 Xei Ecvt,Plateado,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 47 días,16.300 km,34600
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,30.000 km,33000
Toyota,corolla-cross,2021,Cross 2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 5 días,102.000 km,38000000
Toyota,corolla-cross,2022,Cross 2.0 Seg Cvt,Azul,Nafta,5,Automática,2.0,SUV,Publicado hace 20 días,75.500 km,28999
Toyota,corolla-cross,2022,Cross 2.0 Xli Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 47 días,79.000 km,31900000
Toyota,corolla-cross,2021,Cross 2.0 Xli Cvt,Rojo,Nafta,5,Automática,2.0,SUV,Publicado hace 51 días,78.000 km,31980000
Toyota,corolla-cross,2024,Cross 1.8 Hev Xei Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,26.200 km,44400000
Toyota,corolla-cross,2021,Cross 1.8 Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 11 días,73.000 km,37000000
Toyota,corolla-cross,2023,Cross 1.8 Xei Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 9 días,37.000 km,41100000
Toyota,corolla-cross,2023,Cross 2.0 Xli Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 11 días,12.700 km,41000000
Toyota,corolla-cross,2021,Cross 2.0 Seg Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 25 días,20.000 km,33500
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 46 días,30.000 km,40500000
Toyota,corolla-cross,2022,Cross Seg Hev 1.8 Ecvt 2022,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 27 días,114.000 km,36000000
Toyota,Cross,2022,2.0 Seg Cvt 2022,Blanco,Nafta,4,Automática,"Nafta, 4 cilindros en línea (L4)",SUV,Publicado hace 1 día,52.666 km,38600000
Toyota,corolla-cross,2022,Cross 1.8 Xei Ecvt,Gris,Nafta,5,Automática,1.8,SUV,Publicado hace 41 días,92.000 km,29500
Toyota,corolla-cross,2022,Cross 2.0 Seg Cvt,Rojo,Nafta,5,Automática,2.0,SUV,Publicado hace 4 días,26.800 km,35900000
Toyota,corolla-cross,2023,Cross 2.0 Xli Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 11 días,37.500 km,41000000
Toyota,corolla-cross,2022,Cross Seg Hybrid,Blanco,Híbrido,5,No disponible,No disponible,No disponible,Publicado hace 3 meses,70.000 km,38500000
Toyota,corolla-cross,2023,Cross,Gris,Eléctrico,5,Automática,1.8,SUV,Publicado hace 26 días,37.000 km,39000
Toyota,corolla-cross,2024,Cross 1.8 Hev Seg Ecvt,Gris,Eléctrico,5,No disponible,No disponible,No disponible,Publicado hace 30 días,20.000 km,37500
Toyota,corolla-cross,2024,Cross 1.8 Hev Seg Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 1 día,17.000 km,44200000
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt,Negro,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 23 días,70.000 km,34000000
Toyota,corolla-cross,2023,Cross 2.0 Seg Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 43 días,18.500 km,32000
Toyota,corolla-cross,2022,Cross Seg Hev,Blanco,Híbrido,5,Automática,1.8,Monovolumen,Publicado hace 17 días,35.000 km,30900
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 22 días,12.500 km,33900
Toyota,corolla-cross,2021,Cross 1.8 Seg Hv E-cvt 2021,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 33 días,30.000 km,33500
Toyota,corolla-cross,2021,Cross 2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 35 días,79.000 km,35300000
Toyota,corolla-cross,2022,Cross 2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 38 días,46.000 km,31000
Toyota,corolla-cross,2022,Cross 2.0 Xei Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 46 días,114.000 km,26500
Toyota,corolla-cross,2024,Cross Seg Cvt Linea Nueva- Permuto Yoni Autos,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 55 días,2.000 km,40500
Toyota,corolla-cross,2024,Cross 1.8 Seg Hv E-cvt 2024,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,14.100 km,38000
Toyota,corolla-cross,2024,Cross 1.8 Híbrido 2024,Blanco,Híbrido,5,Automática,1.8,SUV,Publicado hace 2 meses,5.500 km,48970000
Toyota,corolla-cross,2023,Cross 1.8 Hybrid Seg Ecvt,Plateado,Híbrido,5,Automática,1.8,SUV,Publicado hace 3 meses,30.572 km,36000
Toyota,corolla-cross,2022,Cross 1.8 Seg Hv E-cvt 2022,Negro,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 3 meses,61.800 km,38500000
Toyota,corolla-cross,2022,Cross 1.8 Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 5 meses,57.000 km,38000000
Toyota,Cross,2024,Seg 2024 = Okm- Linea Nueva/permuto Yoni Autos,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 5 meses,2.000 km,48900000
Toyota,Cross,2024,Toyota,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 6 meses,1.111 km,34000
Toyota,corolla-cross,2024,Cross Xli Cvt 2024,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 10 meses,1.111 km,33000
Toyota,corolla-cross,2022,Cross 2.0 Seg Cvt 2022,Rojo,Nafta,5,Automática,2,SUV,Publicado hace 2 meses,40.000 km,39199990
Toyota,corolla-cross,2022,Cross 2.0 Seg Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 4 meses,37.000 km,39990000
Toyota,corolla-cross,2024,Cross 1.8 Hev Seg Ecvt,Negro,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 2 meses,3.000 km,45990
Toyota,corolla-cross,2023,Cross 2.0 Xei Cvt,Gris,Nafta,5,Automática,INYECCION MULTI PUNTO,SUV,Publicado hace 2 días,58.000 km,38000000
Toyota,corolla-cross,2024,Cross 1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 4 días,5.500 km,40900
Toyota,corolla-cross,2021,Cross 2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,Publicado hace 25 días,60.000 km,32900000
Toyota,corolla-cross,2022,Cross 1.8 Xei Ecvt 2022,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,Publicado hace 38 días,45.000 km,33000
Toyota,corolla-cross,2022,Cross 2.0 Xei Cvt,Gris,Nafta,5,Automática,2.0,SUV,Publicado hace 51 días,69.000 km,35000
